Data Set 2:Wavelength(nm),Data Set 2:Absorbance
512.5,0.041277903813831118
513.20000000000005,0.040843103174027284
513.89999999999998,0.040386188134355239
514.60000000000002,0.039795865214617754
515.29999999999995,0.039433255944587353
516,0.039389718483226144
516.70000000000005,0.039253152803472746
517.39999999999998,0.038939722171032365
518.10000000000002,0.038671757807373641
518.89999999999998,0.039345840249155772
519.60000000000002,0.040047502671684221
520.29999999999995,0.04087504017244159
521,0.040640232109246499
521.70000000000005,0.040888997242953584
522.39999999999998,0.040997898117262288
523.10000000000002,0.041172011116248575
523.79999999999995,0.041068596326583773
524.5,0.041926260115884739
525.20000000000005,0.043202945472299303
526,0.045142640423347036
526.70000000000005,0.046165447064660636
527.39999999999998,0.046870854445088428
528.10000000000002,0.047490059553292552
528.79999999999995,0.047646059657055151
529.5,0.048826966991397658
530.20000000000005,0.049993582332150011
530.89999999999998,0.051976345932455592
531.60000000000002,0.05315399507051044
532.29999999999995,0.054058008071617536
533.10000000000002,0.054920091101183788
533.79999999999995,0.055664289315392024
534.5,0.055890370955952173
535.20000000000005,0.056767475443738835
535.89999999999998,0.057976668966301714
536.60000000000002,0.059010136329447738
537.29999999999995,0.05960909429123018
538,0.060054180221921216
538.70000000000005,0.061662803141234956
539.39999999999998,0.062716438507151917
540.20000000000005,0.063486551502570654
540.89999999999998,0.063124190548846437
541.60000000000002,0.064390540290586662
542.29999999999995,0.065494758915406681
543,0.066871991135686537
543.70000000000005,0.066360332206074624
544.39999999999998,0.06694587305914812
545.10000000000002,0.06800435913862346
545.79999999999995,0.070220670375700012
546.5,0.070858455746680482
547.29999999999995,0.071737772392824528
548,0.072404907245135153
548.70000000000005,0.073570326923800833
549.39999999999998,0.075035849994247616
550.10000000000002,0.075723011559374553
550.79999999999995,0.076654026452878998
551.5,0.077218185126633809
552.20000000000005,0.078795703150142726
552.89999999999998,0.079824531711564006
553.70000000000005,0.080646693478005904
554.39999999999998,0.081129124461186919
555.10000000000002,0.082031765431101134
555.79999999999995,0.082511782294172553
556.5,0.082808843356266149
557.20000000000005,0.083104619019192638
557.89999999999998,0.084208077447562202
558.60000000000002,0.08496733625467412
559.29999999999995,0.086261901919104433
560,0.086267928908763114
560.79999999999995,0.087594105990241422
561.5,0.088198278740774461
562.20000000000005,0.089426366963667014
562.89999999999998,0.089680969403713728
563.60000000000002,0.089991345619439223
564.29999999999995,0.090777246652697707
565,0.091820757593072067
565.70000000000005,0.092809794725963624
566.39999999999998,0.093923160615879908
567.10000000000002,0.09454860304229018
567.89999999999998,0.096179231276735333
568.60000000000002,0.096870439312713108
569.29999999999995,0.097674073666972117
570,0.097915455677107577
570.70000000000005,0.098735755214540033
571.39999999999998,0.10057958350099816
572.10000000000002,0.10232760698935039
572.79999999999995,0.10348259095387102
573.5,0.10354720439769616
574.20000000000005,0.1041636660023666
575,0.10558197075155928
575.70000000000005,0.10693013345356217
576.39999999999998,0.10813417173576156
577.10000000000002,0.10910240257048653
577.79999999999995,0.10998729869992285
578.5,0.1115184446405324
579.20000000000005,0.11276657824765923
579.89999999999998,0.11472569564077206
580.60000000000002,0.1153732877442819
581.29999999999995,0.11668853891204911
582.10000000000002,0.11810768396922366
582.79999999999995,0.11924465584892707
583.5,0.1204775844900885
584.20000000000005,0.12144240088084457
584.89999999999998,0.12294731775394108
585.60000000000002,0.12440443293255732
586.29999999999995,0.12514673732675496
587,0.1261913054744237
587.79999999999995,0.12734654005570234
588.5,0.12867360300339836
589.20000000000005,0.13022527947390272
589.89999999999998,0.13142542933372026
590.60000000000002,0.13353908945007542
591.39999999999998,0.13491710906036825
592.10000000000002,0.13616329694570628
592.79999999999995,0.1371452968800182
593.5,0.1385413726613971
594.20000000000005,0.14005218156364041
595,0.14107197516371595
595.70000000000005,0.14302145871059224
596.39999999999998,0.14539207305846835
597.10000000000002,0.14774782391839292
597.79999999999995,0.14947731218969484
598.60000000000002,0.15072181095253856
599.29999999999995,0.15257867178019779
600,0.15410264950289077
600.70000000000005,0.15591834403286997
601.39999999999998,0.15777875597802993
602.20000000000005,0.1593762339442617
602.89999999999998,0.16115796458261755
603.60000000000002,0.16279695598750954
604.29999999999995,0.16527425217985248
605,0.16744158620392136
605.79999999999995,0.16951887353089967
606.5,0.17085913649452955
607.20000000000005,0.17294616402287399
607.89999999999998,0.17508658298153756
608.60000000000002,0.17811876637938662
609.39999999999998,0.18040183029881685
610.10000000000002,0.18271726470917149
610.79999999999995,0.18433435959758215
611.5,0.18651461765642141
612.29999999999995,0.18916184417713433
613,0.19200789035809418
613.70000000000005,0.19443647009026188
614.39999999999998,0.19722444777732129
615.10000000000002,0.20003644031067602
615.89999999999998,0.20271877232649715
616.60000000000002,0.20466380131757056
617.29999999999995,0.20748175992347484
618,0.21088836682811785
618.70000000000005,0.21398711097313372
619.5,0.2168172858648385
620.20000000000005,0.21956711049608324
620.89999999999998,0.22320910829941965
621.60000000000002,0.22602382845806668
622.29999999999995,0.22896766098042831
623.10000000000002,0.23240741769559126
623.79999999999995,0.23576937509282314
624.5,0.23914799924861163
625.20000000000005,0.24166327942935184
625.89999999999998,0.24443820230784441
626.70000000000005,0.2478739473394338
627.39999999999998,0.25094395449990214
628.10000000000002,0.25475591696203104
628.79999999999995,0.25812622639283567
629.5,0.26115806610010006
630.29999999999995,0.26396774795017475
631,0.2665070338836093
631.70000000000005,0.26985540959149446
632.39999999999998,0.27363056349520365
633.10000000000002,0.27699271345398047
633.89999999999998,0.28126238770557177
634.60000000000002,0.28576570384565292
635.29999999999995,0.29013610610256912
636,0.29363938975688275
636.79999999999995,0.29698222371585903
637.5,0.30104710925725309
638.20000000000005,0.30530671464672987
638.89999999999998,0.30879079957779609
639.60000000000002,0.3129108030222274
640.39999999999998,0.31691839106950348
641.10000000000002,0.32147710587177425
641.79999999999995,0.32580089665382728
642.5,0.32992913782050692
643.20000000000005,0.33444231206684116
644,0.33823407402505046
644.70000000000005,0.3431090932461951
645.39999999999998,0.3472875666063624
646.10000000000002,0.35245592617686006
646.79999999999995,0.35644541382741202
647.60000000000002,0.36088288229141119
648.29999999999995,0.36523064428909979
649,0.37070125246844632
649.70000000000005,0.3756353581335341
650.39999999999998,0.38066140954217476
651.20000000000005,0.38489036246202946
651.89999999999998,0.39034908408369562
652.60000000000002,0.39508012101930134
653.29999999999995,0.40078643496175004
654,0.40484028494205138
654.79999999999995,0.41039830700406688
655.5,0.41557994781387864
656.20000000000005,0.42146558534730572
656.89999999999998,0.42665306938277725
657.60000000000002,0.43118198316515488
658.39999999999998,0.43730087002759799
659.10000000000002,0.44271080890174419
659.79999999999995,0.4492138804186836
660.5,0.45365272534969314
661.29999999999995,0.45931551137298632
662,0.46394682594113523
662.70000000000005,0.47007079829789733
663.39999999999998,0.47582848750464168
664.10000000000002,0.48219753319651271
664.89999999999998,0.48759833466659486
665.60000000000002,0.49334332488047217
666.29999999999995,0.50017932563556933
667,0.50675057524783007
667.79999999999995,0.51308091316753046
668.5,0.51830214313817713
669.20000000000005,0.52458844249219916
669.89999999999998,0.53105455084835329
670.70000000000005,0.53820753978275615
671.39999999999998,0.5442947397128608
672.10000000000002,0.5508760498872658
672.89999999999998,0.55663631528552093
673.60000000000002,0.56393268919404527
674.29999999999995,0.57064196089860952
675,0.5775726513657593
675.79999999999995,0.58447048002095436
676.5,0.59107517624930783
677.20000000000005,0.59837486072365476
678,0.60564035715452458
678.70000000000005,0.61282730475443792
679.39999999999998,0.61906905999835415
680.10000000000002,0.62522873246558075
680.89999999999998,0.63187382527148706
681.60000000000002,0.63966520012580363
682.29999999999995,0.64606651000871751
683.10000000000002,0.65289373387363736
683.79999999999995,0.65923298731069213
684.5,0.66737587746638494
685.20000000000005,0.67374771868309802
686,0.68146018686764465
686.70000000000005,0.68851389593686396
687.39999999999998,0.6962235862960231
688.20000000000005,0.70344661938523712
688.89999999999998,0.71024469738964879
689.60000000000002,0.71891352803673714
690.29999999999995,0.72536006663593722
691.10000000000002,0.7320910618672487
691.79999999999995,0.73815482208625194
692.5,0.74573749737995065
693.29999999999995,0.75267851415294018
694,0.75937937839297298
694.70000000000005,0.7666242369939642
695.39999999999998,0.77551339379525652
696.20000000000005,0.78293959616038666
696.89999999999998,0.79045891326696727
697.60000000000002,0.79701919761593865
698.39999999999998,0.80466617216630576
699.10000000000002,0.81325344929194143
699.79999999999995,0.8210607766467013
700.5,0.82877566865881991
701.29999999999995,0.83583845907013954
702,0.84295239516755149
702.70000000000005,0.85200656304712741
703.5,0.85952147867563178
704.20000000000005,0.86812180473474987
704.89999999999998,0.8756104199321102
705.60000000000002,0.88461511116561931
706.39999999999998,0.89445540176627758
707.10000000000002,0.90364206492017307
707.79999999999995,0.91130076089149648
708.60000000000002,0.91835141864467129
709.29999999999995,0.92572673496630364
710,0.93307576192283914
710.79999999999995,0.93953399358158496
711.5,0.94523474103077865
712.20000000000005,0.95335954831256675
713,0.961541475268612
713.70000000000005,0.97054288527818566
714.39999999999998,0.97571095132075425
715.20000000000005,0.98338459307221249
715.89999999999998,0.98979910879464494
716.60000000000002,0.9978613628795423
717.29999999999995,1.0035077748410901
718.10000000000002,1.0099910761731496
718.79999999999995,1.0179351456547348
719.5,1.0251772325916115
720.29999999999995,1.0318115538095192
721,1.0370230125958959
721.70000000000005,1.0422771487986182
722.5,1.0497837196038007
723.20000000000005,1.0571774196313601
723.89999999999998,1.0660627952774497
724.70000000000005,1.0710388518142788
725.39999999999998,1.0773741484206754
726.10000000000002,1.083448832771285
726.79999999999995,1.0923154946116014
727.60000000000002,1.1001987017069217
728.29999999999995,1.1081569807200506
729,1.1146140912048195
729.79999999999995,1.1201434922893552
730.5,1.1263860239716701
731.20000000000005,1.1324277380432988
732,1.140956505145756
732.70000000000005,1.1468388412402417
733.39999999999998,1.1540459213308494
734.20000000000005,1.1622773265755151
734.89999999999998,1.1712387731794256
735.60000000000002,1.1792941916348543
736.29999999999995,1.1848880626233877
737.10000000000002,1.1921435612733826
737.79999999999995,1.1984142409270591
738.5,1.2053128423836246
739.29999999999995,1.2111497496124026
740,1.2195413944336773
740.70000000000005,1.225205621488713
741.5,1.2308581943283077
742.20000000000005,1.2369956822817589
742.89999999999998,1.2427490203078218
743.70000000000005,1.2499400007214754
744.39999999999998,1.2549566122130356
745.10000000000002,1.2627763128000553
745.79999999999995,1.268751882748127
746.60000000000002,1.2757848513457803
747.29999999999995,1.2819586806149692
748,1.2858652009513805
748.79999999999995,1.2892362803099382
749.5,1.292244769600742
750.20000000000005,1.3005255229329817
751,1.306037476569849
751.70000000000005,1.3104221850000473
752.39999999999998,1.3132434034761129
753.20000000000005,1.319445659542904
753.89999999999998,1.3253914405331693
754.60000000000002,1.329461902648351
755.29999999999995,1.3331232939321682
756.10000000000002,1.3381228130886154
756.79999999999995,1.3439646535145902
757.5,1.349994572251271
758.29999999999995,1.3550413630674463
759,1.3554926225641715
759.70000000000005,1.3577868607073815
760.5,1.3602300875297377
761.20000000000005,1.3667770222466884
761.89999999999998,1.3705101097803849
762.70000000000005,1.3739266625525406
763.39999999999998,1.3800131724657514
764.10000000000002,1.3853389353717973
764.79999999999995,1.389091580850681
765.60000000000002,1.3914406816798182
766.29999999999995,1.3972151131527655
767,1.4030765951652473
767.79999999999995,1.407028233449074
768.5,1.4093356319346053
769.20000000000005,1.4120888040390167
770,1.4169619170904153
770.70000000000005,1.418329680522711
771.39999999999998,1.4256934611209506
772.20000000000005,1.4309213473961915
772.89999999999998,1.4377068097873347
773.60000000000002,1.441204153888509
774.29999999999995,1.4453610316214802
775.10000000000002,1.4511444574695733
775.79999999999995,1.4499879243802527
776.5,1.4538735308285191
777.29999999999995,1.4542889095448268
778,1.4618740741050469
778.70000000000005,1.4607285578427682
779.5,1.4634240249521784
780.20000000000005,1.4684512069852458
780.89999999999998,1.474482740675209
781.70000000000005,1.4786401324790748
782.39999999999998,1.478468706524807
783.10000000000002,1.4816017291438863
783.79999999999995,1.4855143644660684
784.60000000000002,1.4861638599497184
785.29999999999995,1.4881186059525056
786,1.4917323898521837
786.79999999999995,1.4971174039714072
787.5,1.4977917435833623
788.20000000000005,1.498899959909457
789,1.5024909619853442
789.70000000000005,1.5056156740797351
790.39999999999998,1.5110318523472097
791.20000000000005,1.5109210793775938
791.89999999999998,1.509442148773382
792.60000000000002,1.5043619877643732
793.29999999999995,1.5088138559400948
794.10000000000002,1.5132296589331575
794.79999999999995,1.5197081909278791
795.5,1.5189011601547837
796.29999999999995,1.5207380615859356
797,1.5187546934147615
797.70000000000005,1.5149345667449134
798.5,1.5149749773379888
799.20000000000005,1.5159093828075614
799.89999999999998,1.5200228043247568
800.70000000000005,1.5238617790882658
801.39999999999998,1.5236635877383069
802.10000000000002,1.52398413356608
802.89999999999998,1.5222429268853053
803.60000000000002,1.5230636938198547
804.29999999999995,1.5281026148287502
805,1.5284631336859666
805.79999999999995,1.5340141213676604
806.5,1.5331750230785075
807.20000000000005,1.5395859669395264
808,1.5389296300434265
808.70000000000005,1.5429287064239778
809.39999999999998,1.5419379090346816
810.20000000000005,1.5407075628422964
810.89999999999998,1.5418678013008578
811.60000000000002,1.5446743810348285
812.39999999999998,1.5527439690785771
813.10000000000002,1.5527757126574198
813.79999999999995,1.5519354795020197
814.5,1.552963500305409
815.29999999999995,1.550908199504724
816,1.5491516858515215
816.70000000000005,1.5477245589724962
817.5,1.5500564857427377
818.20000000000005,1.5459699956483601
818.89999999999998,1.5422135120528579
819.70000000000005,1.543551632459282
820.39999999999998,1.549850713683921
821.10000000000002,1.5521444899433883
821.89999999999998,1.5484801636776695
822.60000000000002,1.5468119935816058
823.29999999999995,1.5462538899149996
824,1.5465846093293094
824.79999999999995,1.5452909353657236
825.5,1.5419372061752672
826.20000000000005,1.5395780959940599
827,1.5384179148102883
827.70000000000005,1.5382812747534687
828.39999999999998,1.5340965223131153
829.20000000000005,1.5258291717192471
829.89999999999998,1.5259628081689178
830.60000000000002,1.5276338297819585
831.39999999999998,1.533525370473394
832.10000000000002,1.5303257589208954
832.79999999999995,1.5306877089471684
833.60000000000002,1.5309817623002173
834.29999999999995,1.5339717092620702
835,1.5339937382635331
835.70000000000005,1.5308367353811914
836.5,1.5265599981082674
837.20000000000005,1.5226152008072147
837.89999999999998,1.5257514350674326
838.70000000000005,1.5244529550869346
839.39999999999998,1.5244615901369309
840.10000000000002,1.5235717644661824
840.79999999999995,1.5263939824886481
841.60000000000002,1.5283140331650245
842.29999999999995,1.5228315398764565
843,1.5151880815991592
843.70000000000005,1.5099922730991759
844.5,1.5085574532019095
845.20000000000005,1.5059026604210579
845.89999999999998,1.5024409567863066
846.70000000000005,1.5014593018777902
847.39999999999998,1.5027773065553838
848.10000000000002,1.5019329827681367
848.79999999999995,1.5029456897490698
849.60000000000002,1.5050453819586709
850.29999999999995,1.5102976489677302
851,1.5131108638190993
851.70000000000005,1.5065572379607146
852.5,1.5014406940446938
853.20000000000005,1.49527790260399
853.89999999999998,1.4927644535334861
854.70000000000005,1.4921823061840147
855.39999999999998,1.4844901953803893
856.10000000000002,1.4832751071631345
856.79999999999995,1.4757117170463354
857.60000000000002,1.4771613115882345
858.29999999999995,1.476198228132406
859,1.4750923671685627
859.70000000000005,1.4712344295765258
860.5,1.4700987930687586
861.20000000000005,1.4672385722207724
861.89999999999998,1.4669136599106043
862.70000000000005,1.4661640434196097
863.39999999999998,1.4700623142733509
864.10000000000002,1.4737059866071132
864.79999999999995,1.4703908727157446
865.60000000000002,1.465824119797394
866.29999999999995,1.458221398732481
867,1.4650017768223991
867.70000000000005,1.4589751431235087
868.5,1.4550214933707775
869.20000000000005,1.4453456234436968
869.89999999999998,1.4521957060672501
870.70000000000005,1.4586833246831121
871.39999999999998,1.4525044851667976
872.10000000000002,1.4541047860631695
872.79999999999995,1.4499360425556809
873.60000000000002,1.4494474204733074
874.29999999999995,1.4394838454130241
875,1.4387814190780195
875.70000000000005,1.432060152180469
876.5,1.4295737726316515
877.20000000000005,1.4244250903300735
877.89999999999998,1.427779477671661
878.70000000000005,1.4307886306173434
879.39999999999998,1.4236533131539322
880.10000000000002,1.4188476804052348
880.79999999999995,1.4115791770889725
881.60000000000002,1.4050483720749232
882.29999999999995,1.3964778850441748
883,1.392625218396343
883.70000000000005,1.3979687376630487
884.5,1.4043953318159972
885.20000000000005,1.408982390158231
885.89999999999998,1.414383605633899
886.70000000000005,1.4150833580068547
887.39999999999998,1.4017991658853719
888.10000000000002,1.3895018026988943
888.79999999999995,1.3829993936014937
889.60000000000002,1.3905617149449521
890.29999999999995,1.3869203565568282
891,1.3794096897326558
891.70000000000005,1.3717534292207094
892.5,1.3759710819305295
893.20000000000005,1.3785433808767285
893.89999999999998,1.3810361028287648
894.70000000000005,1.3708059052886252
895.39999999999998,1.3716860155330139
896.10000000000002,1.3616706256352971
896.79999999999995,1.3610946242647595
897.60000000000002,1.3556367473018742
898.29999999999995,1.3595751230008304
899,1.356634364098958
899.70000000000005,1.3555156238868493
900.5,1.3399414275526451
901.20000000000005,1.3430070467872448
901.89999999999998,1.3448701105910315
902.70000000000005,1.3577821965918022
903.39999999999998,1.3453197851297476
904.10000000000002,1.3369503827045888
904.79999999999995,1.337365671538107
905.60000000000002,1.3533081887926266
906.29999999999995,1.3528067506683428
907,1.3416568953885784
907.70000000000005,1.3352036299178214
908.5,1.3309606991161842
909.20000000000005,1.3334956490583258
909.89999999999998,1.3343631806662533
910.70000000000005,1.3420456677071906
911.39999999999998,1.3266755084236928
912.10000000000002,1.3235223610257312
912.79999999999995,1.321619517086291
913.60000000000002,1.323498923556337
914.29999999999995,1.3163219791538849
915,1.3134753333290259
915.70000000000005,1.3237340745566852
916.5,1.3201006974537932
917.20000000000005,1.3210775691863494
917.89999999999998,1.3187515155909324
918.70000000000005,1.3201041767055925
919.39999999999998,1.3175284567051477
920.10000000000002,1.3057782089387027
920.79999999999995,1.3009415594901035
921.60000000000002,1.284111295393733
922.29999999999995,1.2884230359877178
923,1.2843772258782364
923.70000000000005,1.2789401525124338
924.5,1.2722077077247138
925.20000000000005,1.2667524992625592
925.89999999999998,1.271929966724973
926.60000000000002,1.2639024130359333
927.39999999999998,1.2523848271592946
928.10000000000002,1.2469198707332727
928.79999999999995,1.2465661798964041
929.60000000000002,1.2489440278623074
930.29999999999995,1.2473664510556772
931,1.2434915585031421
931.70000000000005,1.2444830218703642
932.5,1.2360567042953416
933.20000000000005,1.2263919550463331
933.89999999999998,1.2153369535433272
934.60000000000002,1.2173008000782011
935.39999999999998,1.2190140400081213
936.10000000000002,1.2169808498150085
936.79999999999995,1.2094397248299686
937.60000000000002,1.2038062678788273
938.29999999999995,1.2045605885963786
939,1.2012911661130481
939.79999999999995,1.205225831776586
940.5,1.2051005282065264
941.20000000000005,1.2087275954265726
941.89999999999998,1.2054005262230714
942.70000000000005,1.1991474239293565
943.39999999999998,1.1984612345494585
944.10000000000002,1.1889979635178292
944.79999999999995,1.1915407320410547
945.60000000000002,1.1897707979325238
946.29999999999995,1.1960982361857364
947,1.1905396314285921
947.70000000000005,1.1845341644306338
948.5,1.1886229069913048
949.20000000000005,1.185878915891911
949.89999999999998,1.1874847608461652
